#Id Score P-value
10238 0.126975 0.0777409
10221 0.126966 0.0777409
56950 0.126945 0.0777409
5441 0.126941 0.0777409
6830 0.126914 0.0777409
4613 0.126909 0.0777409
1874 0.126903 0.0777409
3815 0.126886 0.0777409
64432 0.126874 0.0777409
284366 0.126864 0.0777409
27253 0.126856 0.0777409
10973 0.126825 0.0777409
640 0.126822 0.0777409
919 0.126799 0.0777409
863 0.126756 0.0777409
861 0.126734 0.0777409
9404 0.126688 0.0777409
1789 0.126636 0.0777409
8928 0.126616 0.0777409
8092 0.126587 0.0777409
1571 0.126586 0.0777409
51176 0.126584 0.0777409
343035 0.126576 0.0777409
29760 0.126567 0.0777409
5874 0.126555 0.0777409
7088 0.126538 0.0777409
10042 0.126481 0.0777409
1786 0.126464 0.0777409
6000 0.126463 0.0777409
1021 0.126443 0.0777409
5080 0.126443 0.0777409
4776 0.126436 0.0777409
2119 0.126420 0.0777409
25942 0.126355 0.0777409
79177 0.126288 0.0777409
8797 0.126279 0.0777409
3551 0.126242 0.0777409
3439 0.126225 0.0777409
3447 0.126225 0.0777409
3442 0.126225 0.0777409
5925 0.126201 0.0777409
793 0.126175 0.0777409
2624 0.126175 0.0777409
27161 0.126135 0.0777409
7535 0.126135 0.0777409
1108 0.126107 0.0777409
9083 0.126100 0.0777409
442868 0.126100 0.0777409
442867 0.126100 0.0777409
4233 0.126094 0.0777409
4101 0.126080 0.0777409
266740 0.126080 0.0777409
2918 0.126075 0.0777409
5934 0.126050 0.0777409
5325 0.126018 0.0777409
6886 0.125983 0.0777409
3897 0.125983 0.0777409
221409 0.125956 0.0777409
10451 0.125932 0.0777409
51251 0.125919 0.0777409
6850 0.125910 0.0777409
51497 0.125898 0.0777409
112939 0.125857 0.0777409
3327 0.125805 0.0777409
51129 0.125801 0.0777409
23411 0.125780 0.0777409
2115 0.125766 0.0777409
9658 0.125753 0.0777409
153090 0.125745 0.0777409
3364 0.125727 0.0777409
116985 0.125640 0.0777409
9150 0.125592 0.0777409
6613 0.125588 0.0777409
7464 0.125510 0.0777409
558 0.125504 0.0777409
23035 0.125446 0.0777409
4193 0.125432 0.0777409
974 0.125430 0.0777409
1469 0.125430 0.0777409
4477 0.125430 0.0777409
55194 0.125430 0.0777409
57228 0.125430 0.0777409
134288 0.125430 0.0777409
7380 0.125430 0.0777409
83596 0.125430 0.0777409
114904 0.125430 0.0777409
1296 0.125430 0.0777409
55636 0.125429 0.0777409
6599 0.125419 0.0777409
10456 0.125388 0.0777409
4848 0.125332 0.0777409
6917 0.125319 0.0777409
286827 0.125305 0.0777409
51701 0.125305 0.0777409
2960 0.125290 0.0777409
157638 0.125275 0.0777409
1459 0.125258 0.0777409
6598 0.125242 0.0777409
1523 0.125242 0.0777409
7750 0.125238 0.0777409
55662 0.125215 0.0777409
5578 0.125193 0.0777409
4066 0.125176 0.0777409
28996 0.125150 0.0777409
473 0.125131 0.0777409
84661 0.125115 0.0777409
80124 0.125098 0.0777409
1831 0.125093 0.0777409
51440 0.125089 0.0777409
785 0.125061 0.0777409
91612 0.125026 0.0777409
5598 0.125020 0.0777409
54069 0.125020 0.0777409
3054 0.124993 0.0777409
353376 0.124973 0.0777409
100302736 0.124973 0.0777409
51014 0.124973 0.0777409
9031 0.124947 0.0777409
9274 0.124911 0.0777409
5450 0.124908 0.0777409
55534 0.124907 0.0777409
966 0.124906 0.0777409
5888 0.124897 0.0777409
8289 0.124892 0.0777409
5636 0.124876 0.0777409
2537 0.124871 0.0777409
57326 0.124854 0.0777409
9639 0.124834 0.0777409
7153 0.124829 0.0777409
4298 0.124790 0.0777409
546 0.124777 0.0777409
10771 0.124768 0.0777409
11184 0.124743 0.0777409
84108 0.124741 0.0777409
4145 0.124711 0.0777409
54994 0.124706 0.0777409
868 0.124701 0.0777409
1796 0.124694 0.0777409
4916 0.124689 0.0777409
221937 0.124680 0.0777409
7069 0.124678 0.0777409
85409 0.124674 0.0777409
108 0.124669 0.0777409
7775 0.124656 0.0777409
5436 0.124650 0.0777409
8517 0.124648 0.0777409
79753 0.124578 0.0777409
51588 0.124545 0.0777409
9994 0.124529 0.0777409
4102 0.124518 0.0777409
1054 0.124496 0.0777409
57508 0.124494 0.0777409
7392 0.124486 0.0777409
8467 0.124475 0.0777409
58513 0.124442 0.0777409
5803 0.124426 0.0777409
5971 0.124417 0.0777409
6498 0.124376 0.0777409
10498 0.124376 0.0777409
155465 0.124326 0.0777409
8290 0.124293 0.0777409
57684 0.124271 0.0777409
54206 0.124226 0.0777409
23064 0.124197 0.0777409
1909 0.124155 0.0777409
29089 0.124127 0.0777409
835 0.124125 0.0777409
672 0.124079 0.0777409
9757 0.124031 0.0777409
55872 0.124014 0.0777409
57634 0.124008 0.0777409
1102 0.124005 0.0777409
842 0.124002 0.0777409
55704 0.123993 0.0777409
55580 0.123993 0.0777409
339448 0.123975 0.0777409
3385 0.123944 0.0777409
57680 0.123934 0.0777409
84301 0.123932 0.0777409
6447 0.123919 0.0777409
51058 0.123885 0.0777409
10660 0.123880 0.0777409
23151 0.123880 0.0777409
23325 0.123876 0.0777409
54880 0.123855 0.0777409
6929 0.123822 0.0777409
5521 0.123795 0.0777409
2932 0.123756 0.0777409
5580 0.123755 0.0777409
4924 0.123754 0.0777409
23358 0.123731 0.0777409
8314 0.123718 0.0777409
1457 0.123705 0.0777409
4087 0.123704 0.0777409
23077 0.123670 0.0777409
9149 0.123665 0.0777409
7155 0.123656 0.0777409
4286 0.123653 0.0777409
9330 0.123634 0.0777409
1107 0.123627 0.0777409
7936 0.123623 0.0777409
3399 0.123490 0.0777409
